,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024
Education,"$3,318,389","$3,515,720","$3,551,460","$3,706,604","$3,826,707","$3,944,521","$4,263,486"
Protective Services,"$3,113,759","$3,167,768","$3,242,327","$3,311,658","$3,570,839","$3,854,069","$4,102,422"
General Government Services,"$2,659,090","$2,762,546","$2,779,380","$2,900,807","$2,838,370","$3,392,047","$3,820,685"
Environmental Health,"$2,085,543","$2,212,732","$2,377,176","$2,417,521","$2,610,815","$2,762,756","$3,144,765"
Recreation & Cultural Services,"$924,456","$1,041,647","$1,218,459","$791,125","$851,619","$1,150,336","$1,707,913"
Fiscal Services,"$1,077,916","$776,176","$994,952","$1,133,261","$1,333,932","$1,120,150","$748,082"
Environmental Development,"$433,388","$441,576","$336,827","$589,288","$349,481","$370,109","$373,541"
Transportation Services,"$357,961","$385,091","$463,850","$428,513","$421,417","$440,377","$443,436"
Heritage Cultural & Services,"$218,426","$203,000","$202,053","$205,056","$255,522","$357,052","$355,110"
Public Health & Welfare,"$152,300","$148,300","$148,300","$150,300","$180,300","$235,880","$238,000"
Reserve Transfer and Cost-Sharing,,,,,,,"-$4,490,525"